Date,Event,Category,Expected Impact
1990-08-02,"Iraq invades Kuwait",Conflict,"Sharp price increase"
1991-01-17,"Gulf War begins",Conflict,"Increased volatility"
1997-07-02,"Asian Financial Crisis",Economic,"Reduced oil demand"
1998-03-30,"OPEC Production Cuts",OPEC,"Price recovery"
2001-09-11,"September 11 Attacks",Geopolitical,"Demand uncertainty"
2003-03-20,"Iraq War",Conflict,"Supply concerns"
2008-09-15,"Global Financial Crisis",Economic,"Large price decline"
2010-12-18,"Arab Spring",Political,"Supply disruptions"
2014-11-27,"OPEC Maintains Production",OPEC,"Price collapse"
2016-11-30,"OPEC Production Cut Agreement",OPEC,"Price increase"
2018-11-05,"US Sanctions on Iran",Sanctions,"Supply concerns"
2020-03-06,"OPEC+ Price War",OPEC,"Price collapse"
2020-03-11,"COVID-19 Declared Pandemic",Economic,"Historic demand shock"
2021-07-18,"OPEC+ Production Increase",OPEC,"Supply stabilization"
2022-02-24,"Russia Invades Ukraine",Conflict,"Sharp price increase"